DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
20500101	20010101	20500101	20500101	20500101	20500101	20500101	20491227	2050-01-01	2001-01-01	2050-01-01	2050-01-01	2050-01-01	2050-01-01	2050-01-01	2049-12-27	20500101	21	2050	1	1	1	1	52	1	1	1	6	2524608000	2050-01-01	January 1st, 2050	01 JAN 2050	Twenty-First	2050-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	2050-S1	2050-T1	2050-Q1	2050-01 (Jan)	2050-001	2050-First Semester	2050-First Trimester	2050-First Quarter	2050-01 (January)	2049-W52	2049-W-6	Weekend
20500201	20010101	20500101	20500101	20500101	20500101	20500201	20500131	2050-02-01	2001-01-01	2050-01-01	2050-01-01	2050-01-01	2050-01-01	2050-02-01	2050-01-31	20500201	21	2050	1	1	1	2	5	32	1	1	2	2527286400	2050-02-01	February 1st, 2050	01 FEB 2050	Twenty-First	2050-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	2050-S1	2050-T1	2050-Q1	2050-02 (Feb)	2050-032	2050-First Semester	2050-First Trimester	2050-First Quarter	2050-02 (February)	2050-W05	2050-W-2	Weekday
20500301	20010101	20500101	20500101	20500101	20500101	20500301	20500228	2050-03-01	2001-01-01	2050-01-01	2050-01-01	2050-01-01	2050-01-01	2050-03-01	2050-02-28	20500301	21	2050	1	1	1	3	9	60	1	1	2	2529705600	2050-03-01	March 1st, 2050	01 MAR 2050	Twenty-First	2050-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	2050-S1	2050-T1	2050-Q1	2050-03 (Mar)	2050-060	2050-First Semester	2050-First Trimester	2050-First Quarter	2050-03 (March)	2050-W09	2050-W-2	Weekday
20500401	20010101	20500101	20500101	20500101	20500401	20500401	20500328	2050-04-01	2001-01-01	2050-01-01	2050-01-01	2050-01-01	2050-04-01	2050-04-01	2050-03-28	20500401	21	2050	1	1	2	4	13	91	1	1	5	2532384000	2050-04-01	April 1st, 2050	01 APR 2050	Twenty-First	2050-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	2050-S1	2050-T1	2050-Q2	2050-04 (Apr)	2050-091	2050-First Semester	2050-First Trimester	2050-Second Quarter	2050-04 (April)	2050-W13	2050-W-5	Weekday
20500501	20010101	20500101	20500101	20500501	20500401	20500501	20500425	2050-05-01	2001-01-01	2050-01-01	2050-01-01	2050-05-01	2050-04-01	2050-05-01	2050-04-25	20500501	21	2050	1	2	2	5	17	121	1	1	7	2534976000	2050-05-01	May 1st, 2050	01 MAY 2050	Twenty-First	2050-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	2050-S1	2050-T1	2050-Q2	2050-05 (May)	2050-121	2050-First Semester	2050-Second Trimester	2050-Second Quarter	2050-05 (May)	2050-W17	2050-W-7	Weekend
20500601	20010101	20500101	20500101	20500501	20500401	20500601	20500530	2050-06-01	2001-01-01	2050-01-01	2050-01-01	2050-05-01	2050-04-01	2050-06-01	2050-05-30	20500601	21	2050	1	2	2	6	22	152	1	1	3	2537654400	2050-06-01	June 1st, 2050	01 JUN 2050	Twenty-First	2050-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	2050-S1	2050-T1	2050-Q2	2050-06 (Jun)	2050-152	2050-First Semester	2050-Second Trimester	2050-Second Quarter	2050-06 (June)	2050-W22	2050-W-3	Weekday
20500701	20010101	20500101	20500701	20500501	20500601	20500701	20500627	2050-07-01	2001-01-01	2050-01-01	2050-07-01	2050-05-01	2050-06-01	2050-07-01	2050-06-27	20500701	21	2050	2	2	3	7	26	182	1	1	5	2540246400	2050-07-01	July 1st, 2050	01 JUL 2050	Twenty-First	2050-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	2050-S2	2050-T2	2050-Q3	2050-07 (Jul)	2050-182	2050-Second Semester	2050-Second Trimester	2050-Third Quarter	2050-07 (July)	2050-W26	2050-W-5	Weekday
20500801	20010101	20500101	20500701	20500501	20500601	20500801	20500801	2050-08-01	2001-01-01	2050-01-01	2050-07-01	2050-05-01	2050-06-01	2050-08-01	2050-08-01	20500801	21	2050	2	2	3	8	31	213	1	1	1	2542924800	2050-08-01	August 1st, 2050	01 AUG 2050	Twenty-First	2050-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	2050-S2	2050-T2	2050-Q3	2050-08 (Aug)	2050-213	2050-Second Semester	2050-Second Trimester	2050-Third Quarter	2050-08 (August)	2050-W31	2050-W-1	Weekday
20500901	20010101	20500101	20500701	20500901	20500601	20500901	20500829	2050-09-01	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-06-01	2050-09-01	2050-08-29	20500901	21	2050	2	3	3	9	35	244	1	1	4	2545603200	2050-09-01	September 1st, 2050	01 SEP 2050	Twenty-First	2050-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	2050-S2	2050-T2	2050-Q3	2050-09 (Sep)	2050-244	2050-Second Semester	2050-Third Trimester	2050-Third Quarter	2050-09 (September)	2050-W35	2050-W-4	Weekday
20501001	20010101	20500101	20500701	20500901	20501001	20501001	20500926	2050-10-01	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-10-01	2050-09-26	20501001	21	2050	2	3	4	10	39	274	1	1	6	2548195200	2050-10-01	October 1st, 2050	01 OCT 2050	Twenty-First	2050-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	2050-S2	2050-T2	2050-Q4	2050-10 (Oct)	2050-274	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-10 (October)	2050-W39	2050-W-6	Weekend
20501101	20010101	20500101	20500701	20500901	20501001	20501101	20501031	2050-11-01	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-11-01	2050-10-31	20501101	21	2050	2	3	4	11	44	305	1	1	2	2550873600	2050-11-01	November 1st, 2050	01 NOV 2050	Twenty-First	2050-01-01	Second	Third	Forth	November	305	1st	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	2050-S2	2050-T2	2050-Q4	2050-11 (Nov)	2050-305	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-11 (November)	2050-W44	2050-W-2	Weekday
20501201	20010101	20500101	20500701	20500901	20501001	20501201	20501128	2050-12-01	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-12-01	2050-11-28	20501201	21	2050	2	3	4	12	48	335	1	1	4	2553465600	2050-12-01	December 1st, 2050	01 DEC 2050	Twenty-First	2050-01-01	Second	Third	Forth	December	335	1st	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	2050-S2	2050-T2	2050-Q4	2050-12 (Dec)	2050-335	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-12 (December)	2050-W48	2050-W-4	Weekday
20501202	20010101	20500101	20500701	20500901	20501001	20501201	20501128	2050-12-02	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-12-01	2050-11-28	20501202	21	2050	2	3	4	12	48	336	2	1	5	2553552000	2050-12-02	December 2nd, 2050	02 DEC 2050	Twenty-First	2050-01-01	Second	Third	Forth	December	336	2nd	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	2050-S2	2050-T2	2050-Q4	2050-12 (Dec)	2050-336	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-12 (December)	2050-W48	2050-W-5	Weekday
20501102	20010101	20500101	20500701	20500901	20501001	20501101	20501031	2050-11-02	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-11-01	2050-10-31	20501102	21	2050	2	3	4	11	44	306	2	1	3	2550960000	2050-11-02	November 2nd, 2050	02 NOV 2050	Twenty-First	2050-01-01	Second	Third	Forth	November	306	2nd	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	2050-S2	2050-T2	2050-Q4	2050-11 (Nov)	2050-306	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-11 (November)	2050-W44	2050-W-3	Weekday
20501002	20010101	20500101	20500701	20500901	20501001	20501001	20500926	2050-10-02	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-10-01	2050-10-01	2050-09-26	20501002	21	2050	2	3	4	10	39	275	2	1	7	2548281600	2050-10-02	October 2nd, 2050	02 OCT 2050	Twenty-First	2050-01-01	Second	Third	Forth	October	275	2nd	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2050-S2	2050-T2	2050-Q4	2050-10 (Oct)	2050-275	2050-Second Semester	2050-Third Trimester	2050-Forth Quarter	2050-10 (October)	2050-W39	2050-W-7	Weekend
20500902	20010101	20500101	20500701	20500901	20500601	20500901	20500829	2050-09-02	2001-01-01	2050-01-01	2050-07-01	2050-09-01	2050-06-01	2050-09-01	2050-08-29	20500902	21	2050	2	3	3	9	35	245	2	1	5	2545689600	2050-09-02	September 2nd, 2050	02 SEP 2050	Twenty-First	2050-01-01	Second	Third	Third	September	245	2nd	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2050-S2	2050-T2	2050-Q3	2050-09 (Sep)	2050-245	2050-Second Semester	2050-Third Trimester	2050-Third Quarter	2050-09 (September)	2050-W35	2050-W-5	Weekday
20500802	20010101	20500101	20500701	20500501	20500601	20500801	20500801	2050-08-02	2001-01-01	2050-01-01	2050-07-01	2050-05-01	2050-06-01	2050-08-01	2050-08-01	20500802	21	2050	2	2	3	8	31	214	2	1	2	2543011200	2050-08-02	August 2nd, 2050	02 AUG 2050	Twenty-First	2050-01-01	Second	Second	Third	August	214	2nd	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2050-S2	2050-T2	2050-Q3	2050-08 (Aug)	2050-214	2050-Second Semester	2050-Second Trimester	2050-Third Quarter	2050-08 (August)	2050-W31	2050-W-2	Weekday
