DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
10240101	10010101	10240101	10240101	10240101	10240101	10240101	10231229	1024-01-01	1001-01-01	1024-01-01	1024-01-01	1024-01-01	1024-01-01	1024-01-01	1023-12-29	10240101	11	1024	1	1	1	1	1	1	1	1	4	-29852928000	1024-01-01	January 1st, 1024	01 JAN 1024	Eleventh	1024-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1024-S1	1024-T1	1024-Q1	1024-01 (Jan)	1024-001	1024-First Semester	1024-First Trimester	1024-First Quarter	1024-01 (January)	1023-W01	1023-W-4	Weekday
10240201	10010101	10240101	10240101	10240101	10240101	10240201	10240126	1024-02-01	1001-01-01	1024-01-01	1024-01-01	1024-01-01	1024-01-01	1024-02-01	1024-01-26	10240201	11	1024	1	1	1	2	5	32	1	1	7	-29850249600	1024-02-01	February 1st, 1024	01 FEB 1024	Eleventh	1024-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1024-S1	1024-T1	1024-Q1	1024-02 (Feb)	1024-032	1024-First Semester	1024-First Trimester	1024-First Quarter	1024-02 (February)	1024-W05	1024-W-7	Weekend
10240301	10010101	10240101	10240101	10240101	10240101	10240301	10240301	1024-03-01	1001-01-01	1024-01-01	1024-01-01	1024-01-01	1024-01-01	1024-03-01	1024-03-01	10240301	11	1024	1	1	1	3	10	61	1	1	1	-29847744000	1024-03-01	March 1st, 1024	01 MAR 1024	Eleventh	1024-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1024-S1	1024-T1	1024-Q1	1024-03 (Mar)	1024-061	1024-First Semester	1024-First Trimester	1024-First Quarter	1024-03 (March)	1024-W10	1024-W-1	Weekday
10240401	10010101	10240101	10240101	10240101	10240401	10240401	10240329	1024-04-01	1001-01-01	1024-01-01	1024-01-01	1024-01-01	1024-04-01	1024-04-01	1024-03-29	10240401	11	1024	1	1	2	4	14	92	1	1	4	-29845065600	1024-04-01	April 1st, 1024	01 APR 1024	Eleventh	1024-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1024-S1	1024-T1	1024-Q2	1024-04 (Apr)	1024-092	1024-First Semester	1024-First Trimester	1024-Second Quarter	1024-04 (April)	1024-W14	1024-W-4	Weekday
10240501	10010101	10240101	10240101	10240501	10240401	10240501	10240426	1024-05-01	1001-01-01	1024-01-01	1024-01-01	1024-05-01	1024-04-01	1024-05-01	1024-04-26	10240501	11	1024	1	2	2	5	18	122	1	1	6	-29842473600	1024-05-01	May 1st, 1024	01 MAY 1024	Eleventh	1024-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1024-S1	1024-T1	1024-Q2	1024-05 (May)	1024-122	1024-First Semester	1024-Second Trimester	1024-Second Quarter	1024-05 (May)	1024-W18	1024-W-6	Weekend
10240601	10010101	10240101	10240101	10240501	10240401	10240601	10240531	1024-06-01	1001-01-01	1024-01-01	1024-01-01	1024-05-01	1024-04-01	1024-06-01	1024-05-31	10240601	11	1024	1	2	2	6	23	153	1	1	2	-29839795200	1024-06-01	June 1st, 1024	01 JUN 1024	Eleventh	1024-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1024-S1	1024-T1	1024-Q2	1024-06 (Jun)	1024-153	1024-First Semester	1024-Second Trimester	1024-Second Quarter	1024-06 (June)	1024-W23	1024-W-2	Weekday
10240701	10010101	10240101	10240701	10240501	10240601	10240701	10240628	1024-07-01	1001-01-01	1024-01-01	1024-07-01	1024-05-01	1024-06-01	1024-07-01	1024-06-28	10240701	11	1024	2	2	3	7	27	183	1	1	4	-29837203200	1024-07-01	July 1st, 1024	01 JUL 1024	Eleventh	1024-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1024-S2	1024-T2	1024-Q3	1024-07 (Jul)	1024-183	1024-Second Semester	1024-Second Trimester	1024-Third Quarter	1024-07 (July)	1024-W27	1024-W-4	Weekday
10240801	10010101	10240101	10240701	10240501	10240601	10240801	10240726	1024-08-01	1001-01-01	1024-01-01	1024-07-01	1024-05-01	1024-06-01	1024-08-01	1024-07-26	10240801	11	1024	2	2	3	8	31	214	1	1	7	-29834524800	1024-08-01	August 1st, 1024	01 AUG 1024	Eleventh	1024-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1024-S2	1024-T2	1024-Q3	1024-08 (Aug)	1024-214	1024-Second Semester	1024-Second Trimester	1024-Third Quarter	1024-08 (August)	1024-W31	1024-W-7	Weekend
10240901	10010101	10240101	10240701	10240901	10240601	10240901	10240830	1024-09-01	1001-01-01	1024-01-01	1024-07-01	1024-09-01	1024-06-01	1024-09-01	1024-08-30	10240901	11	1024	2	3	3	9	36	245	1	1	3	-29831846400	1024-09-01	September 1st, 1024	01 SEP 1024	Eleventh	1024-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1024-S2	1024-T2	1024-Q3	1024-09 (Sep)	1024-245	1024-Second Semester	1024-Third Trimester	1024-Third Quarter	1024-09 (September)	1024-W36	1024-W-3	Weekday
10241001	10010101	10240101	10240701	10240901	10241001	10241001	10240927	1024-10-01	1001-01-01	1024-01-01	1024-07-01	1024-09-01	1024-10-01	1024-10-01	1024-09-27	10241001	11	1024	2	3	4	10	40	275	1	1	5	-29829254400	1024-10-01	October 1st, 1024	01 OCT 1024	Eleventh	1024-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1024-S2	1024-T2	1024-Q4	1024-10 (Oct)	1024-275	1024-Second Semester	1024-Third Trimester	1024-Forth Quarter	1024-10 (October)	1024-W40	1024-W-5	Weekday
