DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
3240101	3010101	3240101	3240101	3240101	3240101	3240101	3231231	0324-01-01	0301-01-01	0324-01-01	0324-01-01	0324-01-01	0324-01-01	0324-01-01	0323-12-31	3240101	4	324	1	1	1	1	1	1	1	1	2	-51942816000	0324-01-01	January 1st, 0324	01 JAN 0324	Forth	0324-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	0324-S1	0324-T1	0324-Q1	0324-01 (Jan)	0324-001	0324-First Semester	0324-First Trimester	0324-First Quarter	0324-01 (January)	0323-W01	0323-W-2	Weekday
3240201	3010101	3240101	3240101	3240101	3240101	3240201	3240128	0324-02-01	0301-01-01	0324-01-01	0324-01-01	0324-01-01	0324-01-01	0324-02-01	0324-01-28	3240201	4	324	1	1	1	2	5	32	1	1	5	-51940137600	0324-02-01	February 1st, 0324	01 FEB 0324	Forth	0324-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	0324-S1	0324-T1	0324-Q1	0324-02 (Feb)	0324-032	0324-First Semester	0324-First Trimester	0324-First Quarter	0324-02 (February)	0324-W05	0324-W-5	Weekday
3240301	3010101	3240101	3240101	3240101	3240101	3240301	3240225	0324-03-01	0301-01-01	0324-01-01	0324-01-01	0324-01-01	0324-01-01	0324-03-01	0324-02-25	3240301	4	324	1	1	1	3	9	61	1	1	6	-51937632000	0324-03-01	March 1st, 0324	01 MAR 0324	Forth	0324-01-01	First	First	First	March	061	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0324-S1	0324-T1	0324-Q1	0324-03 (Mar)	0324-061	0324-First Semester	0324-First Trimester	0324-First Quarter	0324-03 (March)	0324-W09	0324-W-6	Weekend
3240401	3010101	3240101	3240101	3240101	3240401	3240401	3240331	0324-04-01	0301-01-01	0324-01-01	0324-01-01	0324-01-01	0324-04-01	0324-04-01	0324-03-31	3240401	4	324	1	1	2	4	14	92	1	1	2	-51934953600	0324-04-01	April 1st, 0324	01 APR 0324	Forth	0324-01-01	First	First	Second	April	092	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0324-S1	0324-T1	0324-Q2	0324-04 (Apr)	0324-092	0324-First Semester	0324-First Trimester	0324-Second Quarter	0324-04 (April)	0324-W14	0324-W-2	Weekday
3240501	3010101	3240101	3240101	3240501	3240401	3240501	3240428	0324-05-01	0301-01-01	0324-01-01	0324-01-01	0324-05-01	0324-04-01	0324-05-01	0324-04-28	3240501	4	324	1	2	2	5	18	122	1	1	4	-51932361600	0324-05-01	May 1st, 0324	01 MAY 0324	Forth	0324-01-01	First	Second	Second	May	122	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0324-S1	0324-T1	0324-Q2	0324-05 (May)	0324-122	0324-First Semester	0324-Second Trimester	0324-Second Quarter	0324-05 (May)	0324-W18	0324-W-4	Weekday
3240601	3010101	3240101	3240101	3240501	3240401	3240601	3240526	0324-06-01	0301-01-01	0324-01-01	0324-01-01	0324-05-01	0324-04-01	0324-06-01	0324-05-26	3240601	4	324	1	2	2	6	22	153	1	1	7	-51929683200	0324-06-01	June 1st, 0324	01 JUN 0324	Forth	0324-01-01	First	Second	Second	June	153	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0324-S1	0324-T1	0324-Q2	0324-06 (Jun)	0324-153	0324-First Semester	0324-Second Trimester	0324-Second Quarter	0324-06 (June)	0324-W22	0324-W-7	Weekend
3240701	3010101	3240101	3240701	3240501	3240601	3240701	3240630	0324-07-01	0301-01-01	0324-01-01	0324-07-01	0324-05-01	0324-06-01	0324-07-01	0324-06-30	3240701	4	324	2	2	3	7	27	183	1	1	2	-51927091200	0324-07-01	July 1st, 0324	01 JUL 0324	Forth	0324-01-01	Second	Second	Third	July	183	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0324-S2	0324-T2	0324-Q3	0324-07 (Jul)	0324-183	0324-Second Semester	0324-Second Trimester	0324-Third Quarter	0324-07 (July)	0324-W27	0324-W-2	Weekday
3240801	3010101	3240101	3240701	3240501	3240601	3240801	3240728	0324-08-01	0301-01-01	0324-01-01	0324-07-01	0324-05-01	0324-06-01	0324-08-01	0324-07-28	3240801	4	324	2	2	3	8	31	214	1	1	5	-51924412800	0324-08-01	August 1st, 0324	01 AUG 0324	Forth	0324-01-01	Second	Second	Third	August	214	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0324-S2	0324-T2	0324-Q3	0324-08 (Aug)	0324-214	0324-Second Semester	0324-Second Trimester	0324-Third Quarter	0324-08 (August)	0324-W31	0324-W-5	Weekday
3240901	3010101	3240101	3240701	3240901	3240601	3240901	3240901	0324-09-01	0301-01-01	0324-01-01	0324-07-01	0324-09-01	0324-06-01	0324-09-01	0324-09-01	3240901	4	324	2	3	3	9	36	245	1	1	1	-51921734400	0324-09-01	September 1st, 0324	01 SEP 0324	Forth	0324-01-01	Second	Third	Third	September	245	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0324-S2	0324-T2	0324-Q3	0324-09 (Sep)	0324-245	0324-Second Semester	0324-Third Trimester	0324-Third Quarter	0324-09 (September)	0324-W36	0324-W-1	Weekday
3241001	3010101	3240101	3240701	3240901	3241001	3241001	3240929	0324-10-01	0301-01-01	0324-01-01	0324-07-01	0324-09-01	0324-10-01	0324-10-01	0324-09-29	3241001	4	324	2	3	4	10	40	275	1	1	3	-51919142400	0324-10-01	October 1st, 0324	01 OCT 0324	Forth	0324-01-01	Second	Third	Forth	October	275	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0324-S2	0324-T2	0324-Q4	0324-10 (Oct)	0324-275	0324-Second Semester	0324-Third Trimester	0324-Forth Quarter	0324-10 (October)	0324-W40	0324-W-3	Weekday
